Stations_id,Referenzjahr,Qualitaetsniveau,Objekt_id,Phase_id,Eintrittsdatum,Eintrittsdatum_QB,Jultag,eor,Kulturpflanze
8430,2015,10,207,21,20150717,1,198,eor,Sommergerste
8430,2015,10,207,24,20150822,1,234,eor,Sommergerste
8430,2016,10,207,10,20160405,1,95,eor,Sommergerste
8430,2016,10,207,12,20160417,1,107,eor,Sommergerste
8430,2016,10,207,15,20160512,1,132,eor,Sommergerste
8430,2016,10,207,18,20160607,1,158,eor,Sommergerste
8430,2016,10,207,21,20160711,1,192,eor,Sommergerste
8430,2016,10,207,24,20160818,1,230,eor,Sommergerste
8430,2017,10,207,10,20170401,1,91,eor,Sommergerste
8430,2017,10,207,12,20170417,1,107,eor,Sommergerste
8430,2017,10,207,15,20170516,1,136,eor,Sommergerste
8430,2017,10,207,18,20170605,1,156,eor,Sommergerste
8430,2017,10,207,21,20170703,1,184,eor,Sommergerste
8430,2017,10,207,24,20170722,1,203,eor,Sommergerste
8430,2018,10,207,10,20180412,1,102,eor,Sommergerste
8430,2018,10,207,12,20180421,1,111,eor,Sommergerste
8430,2018,10,207,15,20180519,1,139,eor,Sommergerste
8430,2018,10,207,18,20180605,1,156,eor,Sommergerste
8430,2018,10,207,21,20180706,1,187,eor,Sommergerste
8430,2018,10,207,24,20180728,1,209,eor,Sommergerste
8430,2019,10,207,10,20190403,1,93,eor,Sommergerste
8430,2019,10,207,12,20190416,1,106,eor,Sommergerste
8430,2019,10,207,15,20190513,1,133,eor,Sommergerste
8430,2019,10,207,18,20190603,1,154,eor,Sommergerste
8430,2019,10,207,21,20190625,1,176,eor,Sommergerste
8430,2019,10,207,24,20190707,1,188,eor,Sommergerste
8435,2015,10,207,10,20150427,1,117,eor,Sommergerste
8435,2015,10,207,12,20150505,1,125,eor,Sommergerste
8438,2014,10,207,10,20140329,1,88,eor,Sommergerste
8438,2014,10,207,12,20140412,1,102,eor,Sommergerste
8438,2015,10,207,10,20150420,1,110,eor,Sommergerste
8438,2015,10,207,12,20150502,1,122,eor,Sommergerste
8438,2017,10,207,10,20170328,1,87,eor,Sommergerste
8438,2017,10,207,12,20170413,1,103,eor,Sommergerste
8438,2019,10,207,10,20190416,1,106,eor,Sommergerste
8438,2019,10,207,15,20190518,1,138,eor,Sommergerste
8438,2019,10,207,18,20190610,1,161,eor,Sommergerste
8438,2019,10,207,21,20190707,1,188,eor,Sommergerste
8438,2019,10,207,24,20190726,1,207,eor,Sommergerste
8452,2015,10,207,10,20150327,1,86,eor,Sommergerste
8452,2015,10,207,12,20150408,1,98,eor,Sommergerste
8452,2015,10,207,15,20150502,1,122,eor,Sommergerste
8452,2015,10,207,18,20150612,1,163,eor,Sommergerste
8452,2015,10,207,21,20150715,1,196,eor,Sommergerste
8452,2015,10,207,24,20150803,1,215,eor,Sommergerste
8452,2016,10,207,10,20160331,1,90,eor,Sommergerste
8452,2016,10,207,12,20160410,1,100,eor,Sommergerste
8452,2016,10,207,15,20160514,1,134,eor,Sommergerste
8452,2016,10,207,18,20160606,1,157,eor,Sommergerste
8452,2016,10,207,21,20160721,1,202,eor,Sommergerste
8452,2016,10,207,24,20160806,1,218,eor,Sommergerste
8452,2017,10,207,10,20170330,1,89,eor,Sommergerste
8452,2017,10,207,12,20170407,1,97,eor,Sommergerste
8452,2017,10,207,15,20170518,1,138,eor,Sommergerste
8452,2017,10,207,18,20170609,1,160,eor,Sommergerste
8452,2017,10,207,21,20170718,1,199,eor,Sommergerste
8452,2017,10,207,24,20170801,1,213,eor,Sommergerste
8452,2018,10,207,10,20180407,1,97,eor,Sommergerste
8452,2018,10,207,12,20180417,1,107,eor,Sommergerste
8452,2018,10,207,15,20180516,1,136,eor,Sommergerste
8452,2018,10,207,18,20180530,1,150,eor,Sommergerste
8452,2018,10,207,21,20180702,1,183,eor,Sommergerste
8452,2018,10,207,24,20180717,1,198,eor,Sommergerste
8452,2019,10,207,10,20190322,1,81,eor,Sommergerste
8452,2019,10,207,12,20190401,1,91,eor,Sommergerste
8452,2019,10,207,15,20190503,1,123,eor,Sommergerste
8452,2019,10,207,18,20190529,1,149,eor,Sommergerste
8452,2019,10,207,21,20190705,1,186,eor,Sommergerste
8452,2019,10,207,24,20190722,1,203,eor,Sommergerste
8459,2014,10,207,10,20140416,1,106,eor,Sommergerste
8459,2014,10,207,12,20140505,1,125,eor,Sommergerste
8459,2014,10,207,15,20140520,1,140,eor,Sommergerste
8459,2014,10,207,18,20140610,1,161,eor,Sommergerste
8459,2014,10,207,21,20140718,1,199,eor,Sommergerste
8459,2014,10,207,24,20140726,1,207,eor,Sommergerste
8459,2015,10,207,10,20150410,1,100,eor,Sommergerste
8459,2015,10,207,12,20150416,1,106,eor,Sommergerste
8459,2015,10,207,15,20150527,1,147,eor,Sommergerste
8459,2015,10,207,18,20150619,1,170,eor,Sommergerste
8459,2015,10,207,21,20150805,1,217,eor,Sommergerste
8459,2015,10,207,24,20150823,1,235,eor,Sommergerste
8459,2016,10,207,10,20160418,1,108,eor,Sommergerste
8459,2016,10,207,12,20160429,1,119,eor,Sommergerste
8459,2016,10,207,15,20160523,1,143,eor,Sommergerste
8459,2016,10,207,18,20160602,1,153,eor,Sommergerste
8459,2016,10,207,21,20160724,1,205,eor,Sommergerste
8459,2016,10,207,24,20160819,1,231,eor,Sommergerste
8459,2017,10,207,10,20170331,1,90,eor,Sommergerste
8459,2017,10,207,12,20170502,1,122,eor,Sommergerste
8459,2017,10,207,15,20170517,1,137,eor,Sommergerste
8459,2017,10,207,18,20170611,1,162,eor,Sommergerste
8459,2017,10,207,21,20170709,1,190,eor,Sommergerste
8459,2017,10,207,24,20170808,1,220,eor,Sommergerste
8459,2018,10,207,10,20180414,1,104,eor,Sommergerste
8459,2018,10,207,12,20180419,1,109,eor,Sommergerste
8459,2018,10,207,15,20180514,1,134,eor,Sommergerste
8459,2018,10,207,18,20180526,1,146,eor,Sommergerste
8459,2018,10,207,21,20180626,1,177,eor,Sommergerste
8459,2018,10,207,24,20180730,1,211,eor,Sommergerste
8459,2019,10,207,10,20190416,1,106,eor,Sommergerste
8459,2019,10,207,12,20190426,1,116,eor,Sommergerste
8459,2019,10,207,15,20190524,1,144,eor,Sommergerste
8459,2019,10,207,18,20190608,1,159,eor,Sommergerste
8459,2019,10,207,21,20190630,1,181,eor,Sommergerste
8459,2019,10,207,24,20190724,1,205,eor,Sommergerste
8467,2014,10,207,10,20140417,1,107,eor,Sommergerste
8467,2014,10,207,12,20140429,1,119,eor,Sommergerste
8467,2014,10,207,15,20140507,1,127,eor,Sommergerste
8467,2014,10,207,18,20140520,1,140,eor,Sommergerste
8467,2014,10,207,21,20140617,5,168,eor,Sommergerste
8467,2014,10,207,24,20140810,1,222,eor,Sommergerste
8467,2015,10,207,10,20150408,1,98,eor,Sommergerste
8467,2015,10,207,12,20150420,1,110,eor,Sommergerste
8467,2015,10,207,15,20150503,1,123,eor,Sommergerste
8467,2015,10,207,18,20150618,1,169,eor,Sommergerste
8467,2015,10,207,24,20150713,1,194,eor,Sommergerste
8467,2016,10,207,10,20160404,1,94,eor,Sommergerste
8467,2016,10,207,12,20160416,1,106,eor,Sommergerste
8467,2016,10,207,15,20160423,1,113,eor,Sommergerste
8467,2016,10,207,18,20160610,1,161,eor,Sommergerste
8467,2016,10,207,24,20160726,1,207,eor,Sommergerste
8467,2017,10,207,10,20170404,1,94,eor,Sommergerste
8467,2017,10,207,12,20170416,1,106,eor,Sommergerste
8467,2017,10,207,15,20170427,1,117,eor,Sommergerste
8467,2017,10,207,18,20170530,1,150,eor,Sommergerste
8467,2017,10,207,24,20170815,1,227,eor,Sommergerste
8467,2018,10,207,10,20180413,1,103,eor,Sommergerste
8467,2018,10,207,12,20180427,1,117,eor,Sommergerste
8467,2018,10,207,15,20180504,1,124,eor,Sommergerste
8467,2018,10,207,18,20180521,1,141,eor,Sommergerste
8467,2018,10,207,21,20180701,1,182,eor,Sommergerste
8467,2018,10,207,24,20180717,1,198,eor,Sommergerste
8467,2019,10,207,10,20190330,1,89,eor,Sommergerste
8467,2019,10,207,12,20190412,1,102,eor,Sommergerste
8467,2019,10,207,15,20190519,1,139,eor,Sommergerste
8467,2019,10,207,18,20190601,1,152,eor,Sommergerste
8467,2019,10,207,24,20190722,1,203,eor,Sommergerste
8531,2014,10,207,10,20140328,2,87,eor,Sommergerste
8531,2014,10,207,12,20140409,2,99,eor,Sommergerste
8531,2014,10,207,15,20140528,1,148,eor,Sommergerste
8531,2014,10,207,18,20140618,1,169,eor,Sommergerste
8531,2014,10,207,21,20140630,1,181,eor,Sommergerste
8531,2014,10,207,24,20140712,1,193,eor,Sommergerste
8531,2016,10,207,10,20160502,1,122,eor,Sommergerste
8531,2016,10,207,12,20160514,1,134,eor,Sommergerste
8531,2016,10,207,15,20160530,1,150,eor,Sommergerste
8531,2016,10,207,18,20160716,5,197,eor,Sommergerste
8531,2016,10,207,21,20160729,1,210,eor,Sommergerste
8531,2016,10,207,24,20160912,1,255,eor,Sommergerste
8535,2016,10,207,12,20160414,1,104,eor,Sommergerste
8535,2016,10,207,15,20160520,1,140,eor,Sommergerste
8535,2016,10,207,18,20160622,1,173,eor,Sommergerste
8535,2016,10,207,21,20160802,1,214,eor,Sommergerste
8535,2016,10,207,24,20160818,1,230,eor,Sommergerste
8535,2017,10,207,10,20170421,1,111,eor,Sommergerste
8535,2017,10,207,12,20170430,1,120,eor,Sommergerste
8535,2017,10,207,15,20170515,1,135,eor,Sommergerste
8535,2017,10,207,18,20170610,1,161,eor,Sommergerste
8535,2017,10,207,21,20170721,1,202,eor,Sommergerste
8535,2017,10,207,24,20170814,1,226,eor,Sommergerste
8535,2018,10,207,10,20180406,1,96,eor,Sommergerste
8535,2018,10,207,12,20180413,1,103,eor,Sommergerste
8535,2018,10,207,15,20180528,1,148,eor,Sommergerste
8535,2018,10,207,18,20180609,1,160,eor,Sommergerste
8535,2018,10,207,24,20180705,1,186,eor,Sommergerste
8556,2016,10,207,10,20160410,1,100,eor,Sommergerste
8556,2016,10,207,12,20160417,1,107,eor,Sommergerste
8556,2016,10,207,15,20160501,1,121,eor,Sommergerste
8556,2016,10,207,18,20160526,1,146,eor,Sommergerste
8556,2016,10,207,21,20160616,1,167,eor,Sommergerste
8556,2016,10,207,24,20160801,1,213,eor,Sommergerste
8556,2018,10,207,10,20180501,5,121,eor,Sommergerste
8556,2018,10,207,12,20180510,5,130,eor,Sommergerste
8556,2018,10,207,15,20180601,1,152,eor,Sommergerste
8556,2018,10,207,18,20180620,1,171,eor,Sommergerste
8556,2018,10,207,21,20180718,1,199,eor,Sommergerste
8556,2018,10,207,24,20180802,1,214,eor,Sommergerste
8585,2014,10,207,10,20140301,1,60,eor,Sommergerste
8585,2014,10,207,12,20140311,1,70,eor,Sommergerste
8585,2014,10,207,15,20140430,1,120,eor,Sommergerste
8585,2014,10,207,18,20140601,1,152,eor,Sommergerste
8585,2014,10,207,21,20140624,1,175,eor,Sommergerste
8585,2014,10,207,24,20140810,1,222,eor,Sommergerste
8585,2015,10,207,10,20150310,1,69,eor,Sommergerste
8585,2015,10,207,12,20150320,1,79,eor,Sommergerste
8585,2015,10,207,15,20150505,1,125,eor,Sommergerste
8585,2015,10,207,18,20150605,1,156,eor,Sommergerste
8585,2015,10,207,21,20150620,1,171,eor,Sommergerste
8585,2015,10,207,24,20150804,1,216,eor,Sommergerste
8594,2014,10,207,24,20140809,1,221,eor,Sommergerste
8594,2016,10,207,10,20160404,1,94,eor,Sommergerste
8594,2016,10,207,12,20160419,1,109,eor,Sommergerste
8594,2016,10,207,24,20160728,1,209,eor,Sommergerste
8594,2017,10,207,10,20170403,1,93,eor,Sommergerste
8594,2017,10,207,12,20170411,1,101,eor,Sommergerste
8594,2017,10,207,15,20170508,1,128,eor,Sommergerste
8594,2017,10,207,18,20170618,1,169,eor,Sommergerste
8594,2017,10,207,21,20170712,1,193,eor,Sommergerste
8594,2017,10,207,24,20170716,1,197,eor,Sommergerste
8594,2018,10,207,10,20180410,1,100,eor,Sommergerste
8594,2018,10,207,12,20180426,1,116,eor,Sommergerste
8594,2018,10,207,15,20180517,1,137,eor,Sommergerste
8594,2018,10,207,18,20180623,1,174,eor,Sommergerste
8594,2018,10,207,21,20180720,1,201,eor,Sommergerste
8594,2018,10,207,24,20180724,1,205,eor,Sommergerste
8594,2019,10,207,10,20190331,1,90,eor,Sommergerste
8594,2019,10,207,12,20190412,1,102,eor,Sommergerste
8594,2019,10,207,15,20190516,1,136,eor,Sommergerste
8594,2019,10,207,18,20190620,1,171,eor,Sommergerste
8594,2019,10,207,21,20190716,1,197,eor,Sommergerste
8594,2019,10,207,24,20190802,1,214,eor,Sommergerste
8616,2014,10,207,10,20140322,1,81,eor,Sommergerste
8616,2014,10,207,12,20140406,1,96,eor,Sommergerste
8616,2014,10,207,15,20140509,1,129,eor,Sommergerste
8616,2014,10,207,18,20140608,1,159,eor,Sommergerste
8616,2014,10,207,21,20140704,1,185,eor,Sommergerste
8616,2014,10,207,24,20140730,1,211,eor,Sommergerste
8616,2015,10,207,10,20150319,1,78,eor,Sommergerste
8616,2015,10,207,12,20150401,1,91,eor,Sommergerste
8616,2015,10,207,15,20150508,1,128,eor,Sommergerste
8616,2015,10,207,18,20150612,1,163,eor,Sommergerste
8616,2015,10,207,21,20150720,1,201,eor,Sommergerste
8616,2015,10,207,24,20150802,1,214,eor,Sommergerste
8616,2016,10,207,10,20160331,1,90,eor,Sommergerste
8616,2016,10,207,12,20160414,1,104,eor,Sommergerste
8616,2016,10,207,15,20160513,1,133,eor,Sommergerste
8616,2016,10,207,18,20160605,1,156,eor,Sommergerste
8616,2016,10,207,21,20160706,1,187,eor,Sommergerste
8616,2016,10,207,24,20160722,1,203,eor,Sommergerste
8616,2017,10,207,10,20170331,1,90,eor,Sommergerste
8616,2017,10,207,12,20170413,1,103,eor,Sommergerste
8616,2017,10,207,15,20170514,1,134,eor,Sommergerste
8616,2017,10,207,18,20170608,1,159,eor,Sommergerste
8616,2017,10,207,21,20170716,1,197,eor,Sommergerste
8616,2017,10,207,24,20170804,1,216,eor,Sommergerste
8616,2018,10,207,10,20180410,1,100,eor,Sommergerste
8616,2018,10,207,12,20180419,1,109,eor,Sommergerste
8616,2018,10,207,15,20180518,1,138,eor,Sommergerste
8616,2018,10,207,18,20180603,1,154,eor,Sommergerste
8616,2018,10,207,21,20180627,1,178,eor,Sommergerste
8616,2018,10,207,24,20180731,1,212,eor,Sommergerste
8616,2019,10,207,10,20190405,1,95,eor,Sommergerste
8616,2019,10,207,12,20190416,1,106,eor,Sommergerste
8616,2019,10,207,15,20190515,1,135,eor,Sommergerste
8616,2019,10,207,18,20190608,1,159,eor,Sommergerste
8616,2019,10,207,21,20190707,1,188,eor,Sommergerste
8616,2019,10,207,24,20190820,1,232,eor,Sommergerste
8618,2014,10,207,21,20140620,1,171,eor,Sommergerste
8618,2014,10,207,24,20140705,1,186,eor,Sommergerste
8618,2015,10,207,24,20150721,1,202,eor,Sommergerste
8618,2016,10,207,24,20160813,1,225,eor,Sommergerste
8623,2016,10,207,10,20160504,1,124,eor,Sommergerste
8623,2016,10,207,18,20160616,1,167,eor,Sommergerste
8623,2016,10,207,21,20160704,1,185,eor,Sommergerste
8623,2016,10,207,24,20160816,1,228,eor,Sommergerste
8623,2018,10,207,10,20180413,1,103,eor,Sommergerste
8623,2018,10,207,12,20180420,1,110,eor,Sommergerste
8623,2018,10,207,15,20180522,1,142,eor,Sommergerste
8623,2018,10,207,18,20180603,1,154,eor,Sommergerste
8623,2018,10,207,21,20180714,1,195,eor,Sommergerste
8623,2018,10,207,24,20180725,1,206,eor,Sommergerste
8631,2014,10,207,10,20140331,1,90,eor,Sommergerste
8631,2014,10,207,12,20140411,1,101,eor,Sommergerste
8631,2014,10,207,18,20140502,1,122,eor,Sommergerste
8631,2014,10,207,21,20140706,1,187,eor,Sommergerste
8631,2014,10,207,24,20140730,1,211,eor,Sommergerste
8631,2015,10,207,24,20150821,1,233,eor,Sommergerste
8644,2014,10,207,10,20140325,1,84,eor,Sommergerste
8644,2014,10,207,12,20140408,1,98,eor,Sommergerste
8644,2014,10,207,15,20140517,1,137,eor,Sommergerste
8644,2014,10,207,18,20140529,1,149,eor,Sommergerste
8644,2014,10,207,21,20140629,1,180,eor,Sommergerste
8644,2014,10,207,24,20140720,1,201,eor,Sommergerste
8644,2015,10,207,10,20150327,1,86,eor,Sommergerste
8644,2015,10,207,12,20150410,1,100,eor,Sommergerste
8644,2015,10,207,15,20150520,1,140,eor,Sommergerste
8644,2015,10,207,18,20150530,1,150,eor,Sommergerste
8644,2015,10,207,21,20150630,1,181,eor,Sommergerste
8644,2015,10,207,24,20150722,1,203,eor,Sommergerste
8644,2016,10,207,10,20160404,1,94,eor,Sommergerste
8644,2016,10,207,12,20160418,1,108,eor,Sommergerste
8644,2016,10,207,15,20160513,1,133,eor,Sommergerste
8644,2016,10,207,18,20160602,1,153,eor,Sommergerste
8644,2016,10,207,21,20160709,1,190,eor,Sommergerste
8644,2016,10,207,24,20160825,1,237,eor,Sommergerste
8644,2017,10,207,10,20170315,1,74,eor,Sommergerste
8644,2017,10,207,12,20170328,1,87,eor,Sommergerste
8644,2017,10,207,15,20170518,1,138,eor,Sommergerste
8644,2017,10,207,18,20170601,1,152,eor,Sommergerste
8644,2017,10,207,21,20170629,1,180,eor,Sommergerste
8644,2017,10,207,24,20170801,1,213,eor,Sommergerste
8644,2018,10,207,10,20180320,1,79,eor,Sommergerste
8644,2018,10,207,12,20180402,1,92,eor,Sommergerste
8644,2018,10,207,15,20180516,1,136,eor,Sommergerste
8644,2018,10,207,18,20180528,1,148,eor,Sommergerste
8644,2018,10,207,21,20180622,1,173,eor,Sommergerste
8644,2018,10,207,24,20180719,1,200,eor,Sommergerste
8644,2019,10,207,10,20190324,1,83,eor,Sommergerste
8644,2019,10,207,12,20190403,1,93,eor,Sommergerste
8644,2019,10,207,15,20190517,1,137,eor,Sommergerste
8644,2019,10,207,18,20190601,1,152,eor,Sommergerste
8644,2019,10,207,21,20190619,1,170,eor,Sommergerste
8644,2019,10,207,24,20190717,1,198,eor,Sommergerste
8652,2014,10,207,10,20140318,1,77,eor,Sommergerste
8652,2014,10,207,12,20140326,1,85,eor,Sommergerste
8652,2014,10,207,15,20140425,1,115,eor,Sommergerste
8652,2014,10,207,18,20140510,1,130,eor,Sommergerste
8652,2014,10,207,21,20140705,1,186,eor,Sommergerste
8652,2014,10,207,24,20140729,1,210,eor,Sommergerste
8652,2015,10,207,10,20150323,1,82,eor,Sommergerste
8652,2015,10,207,12,20150410,1,100,eor,Sommergerste
8652,2015,10,207,15,20150515,1,135,eor,Sommergerste
8652,2015,10,207,18,20150615,1,166,eor,Sommergerste
8652,2015,10,207,21,20150802,1,214,eor,Sommergerste
8652,2015,10,207,24,20150823,1,235,eor,Sommergerste
8652,2016,10,207,10,20160411,1,101,eor,Sommergerste
8652,2016,10,207,12,20160428,1,118,eor,Sommergerste
8652,2016,10,207,15,20160525,1,145,eor,Sommergerste
8652,2016,10,207,18,20160614,1,165,eor,Sommergerste
8652,2016,10,207,21,20160728,1,209,eor,Sommergerste
8652,2016,10,207,24,20160819,1,231,eor,Sommergerste
8652,2017,10,207,10,20170401,1,91,eor,Sommergerste
8652,2017,10,207,12,20170413,1,103,eor,Sommergerste
8652,2017,10,207,15,20170526,1,146,eor,Sommergerste
8652,2017,10,207,18,20170610,1,161,eor,Sommergerste
8652,2017,10,207,21,20170723,1,204,eor,Sommergerste
8652,2017,10,207,24,20170817,1,229,eor,Sommergerste
8652,2018,10,207,10,20180410,1,100,eor,Sommergerste
8652,2018,10,207,12,20180421,1,111,eor,Sommergerste
8652,2018,10,207,15,20180522,1,142,eor,Sommergerste
8652,2018,10,207,18,20180601,1,152,eor,Sommergerste
8652,2018,10,207,21,20180710,1,191,eor,Sommergerste
8652,2018,10,207,24,20180804,1,216,eor,Sommergerste
8652,2019,10,207,10,20190301,1,60,eor,Sommergerste
8652,2019,10,207,12,20190322,1,81,eor,Sommergerste
8652,2019,10,207,15,20190510,1,130,eor,Sommergerste
8652,2019,10,207,18,20190602,1,153,eor,Sommergerste
8652,2019,10,207,21,20190714,1,195,eor,Sommergerste
8652,2019,10,207,24,20190810,1,222,eor,Sommergerste
8653,2014,10,207,10,20140310,1,69,eor,Sommergerste
8653,2014,10,207,12,20140319,1,78,eor,Sommergerste
8653,2014,10,207,15,20140515,1,135,eor,Sommergerste
8653,2014,10,207,18,20140602,1,153,eor,Sommergerste
8653,2014,10,207,21,20140708,1,189,eor,Sommergerste
8653,2014,10,207,24,20140815,1,227,eor,Sommergerste
8653,2015,10,207,10,20150321,1,80,eor,Sommergerste
8653,2015,10,207,12,20150401,1,91,eor,Sommergerste
8653,2015,10,207,15,20150520,1,140,eor,Sommergerste
8653,2015,10,207,18,20150612,1,163,eor,Sommergerste
8653,2015,10,207,21,20150718,1,199,eor,Sommergerste
8653,2015,10,207,24,20150823,1,235,eor,Sommergerste
8653,2016,10,207,10,20160423,1,113,eor,Sommergerste
8653,2016,10,207,12,20160504,1,124,eor,Sommergerste
8653,2016,10,207,15,20160614,1,165,eor,Sommergerste
8653,2016,10,207,18,20160620,1,171,eor,Sommergerste
8653,2016,10,207,21,20160805,1,217,eor,Sommergerste
8653,2016,10,207,24,20160820,1,232,eor,Sommergerste
8653,2017,10,207,10,20170322,1,81,eor,Sommergerste
8653,2017,10,207,12,20170404,1,94,eor,Sommergerste
8653,2017,10,207,15,20170416,5,106,eor,Sommergerste
8653,2017,10,207,18,20170610,1,161,eor,Sommergerste
8653,2017,10,207,21,20170730,1,211,eor,Sommergerste
8653,2017,10,207,24,20170815,1,227,eor,Sommergerste
8653,2018,10,207,10,20180324,1,83,eor,Sommergerste
8653,2018,10,207,12,20180410,1,100,eor,Sommergerste
8653,2018,10,207,15,20180610,1,161,eor,Sommergerste
8653,2018,10,207,18,20180701,5,182,eor,Sommergerste
8653,2018,10,207,21,20180720,1,201,eor,Sommergerste
8653,2018,10,207,24,20180815,1,227,eor,Sommergerste
8653,2019,10,207,10,20190310,1,69,eor,Sommergerste
8653,2019,10,207,12,20190319,1,78,eor,Sommergerste
8653,2019,10,207,15,20190516,1,136,eor,Sommergerste
8653,2019,10,207,18,20190610,1,161,eor,Sommergerste
8653,2019,10,207,21,20190716,1,197,eor,Sommergerste
8653,2019,10,207,24,20190810,1,222,eor,Sommergerste
8670,2016,10,207,10,20160424,1,114,eor,Sommergerste
8670,2016,10,207,12,20160506,1,126,eor,Sommergerste
8670,2016,10,207,15,20160525,1,145,eor,Sommergerste
8670,2016,10,207,18,20160605,1,156,eor,Sommergerste
8670,2016,10,207,21,20160703,1,184,eor,Sommergerste
8670,2016,10,207,24,20160720,2,201,eor,Sommergerste
8670,2018,10,207,10,20180422,1,112,eor,Sommergerste
8670,2018,10,207,12,20180508,1,128,eor,Sommergerste
8670,2018,10,207,15,20180524,1,144,eor,Sommergerste
8670,2018,10,207,18,20180608,1,159,eor,Sommergerste
8670,2018,10,207,21,20180702,1,183,eor,Sommergerste
8670,2018,10,207,24,20180714,2,195,eor,Sommergerste
8670,2019,10,207,24,20190729,1,210,eor,Sommergerste
8752,2014,10,207,21,20140706,2,187,eor,Sommergerste
8752,2014,10,207,24,20140725,2,206,eor,Sommergerste
8752,2015,10,207,10,20150329,1,88,eor,Sommergerste
8752,2015,10,207,12,20150416,1,106,eor,Sommergerste
8752,2015,10,207,15,20150512,1,132,eor,Sommergerste
8752,2015,10,207,21,20150704,2,185,eor,Sommergerste
8752,2015,10,207,24,20150728,2,209,eor,Sommergerste
8752,2016,10,207,10,20160330,1,89,eor,Sommergerste
8752,2016,10,207,12,20160412,1,102,eor,Sommergerste
8752,2016,10,207,15,20160515,1,135,eor,Sommergerste
8752,2016,10,207,18,20160605,1,156,eor,Sommergerste
8752,2016,10,207,21,20160629,1,180,eor,Sommergerste
8752,2016,10,207,24,20160720,1,201,eor,Sommergerste
8752,2017,10,207,10,20170323,1,82,eor,Sommergerste
8752,2017,10,207,12,20170408,1,98,eor,Sommergerste
8752,2017,10,207,15,20170420,1,110,eor,Sommergerste
8752,2017,10,207,18,20170530,1,150,eor,Sommergerste
