ID,Crop_name_de,Crop,Year,yield_obs,yield_obs_detr
5915,Kartoffeln,PO,2001,82.4625,77.04692307692248
5915,Kartoffeln,PO,2002,74.43,66.30663461538414
5915,Kartoffeln,PO,2003,96.54750000000001,85.71634615384579
5915,Kartoffeln,PO,2004,85.995,72.45605769230744
5915,Kartoffeln,PO,2005,81.3375,65.0907692307691
5915,Kartoffeln,PO,2006,67.14,48.185480769230736
5915,Kartoffeln,PO,2007,67.00500000000001,45.342692307692396
5915,Kartoffeln,PO,2008,101.205,76.83490384615322
5915,Kartoffeln,PO,2009,117.1125,90.0346153846149
5915,Kartoffeln,PO,2010,96.5025,66.71682692307652
5958,Kartoffeln,PO,1999,60.11999999999999,60.11999999999999
5958,Kartoffeln,PO,2000,65.74499999999999,65.74499999999999
5958,Kartoffeln,PO,2001,58.455000000000005,58.455000000000005
5958,Kartoffeln,PO,2002,72.4725,72.4725
5958,Kartoffeln,PO,2003,84.78,84.78
5958,Kartoffeln,PO,2004,66.33,66.33
5958,Kartoffeln,PO,2005,69.3,69.3
5958,Kartoffeln,PO,2006,56.745,56.745
5958,Kartoffeln,PO,2007,44.685,44.685
5958,Kartoffeln,PO,2008,61.537499999999994,61.537499999999994
5958,Kartoffeln,PO,2009,59.46750000000001,59.46750000000001
5962,Kartoffeln,PO,1999,75.6,75.6
5962,Kartoffeln,PO,2000,90.3825,90.3825
5962,Kartoffeln,PO,2001,99.06750000000001,99.06750000000001
5962,Kartoffeln,PO,2002,85.3425,85.3425
5962,Kartoffeln,PO,2003,87.77250000000001,87.77250000000001
5962,Kartoffeln,PO,2004,88.2,88.2
5962,Kartoffeln,PO,2005,102.78000000000002,102.78000000000002
5962,Kartoffeln,PO,2006,98.055,98.055
5962,Kartoffeln,PO,2007,91.575,91.575
5962,Kartoffeln,PO,2008,108.02250000000001,108.02250000000001
5962,Kartoffeln,PO,2009,95.0175,95.0175
5962,Kartoffeln,PO,2011,79.5825,79.5825
5962,Kartoffeln,PO,2012,70.65,70.65
5962,Kartoffeln,PO,2014,63.56250000000001,63.56250000000001
5962,Kartoffeln,PO,2015,64.6875,64.6875
5966,Kartoffeln,PO,1999,50.849999999999994,50.849999999999994
5966,Kartoffeln,PO,2000,60.9075,60.515790441176506
5966,Kartoffeln,PO,2001,49.8375,49.05408088235301
5966,Kartoffeln,PO,2002,48.555,47.37987132352943
5966,Kartoffeln,PO,2003,43.56,41.993161764705924
5966,Kartoffeln,PO,2004,47.025,45.066452205882435
5966,Kartoffeln,PO,2005,51.0975,48.74724264705883
5966,Kartoffeln,PO,2006,43.065000000000005,40.32303308823535
5966,Kartoffeln,PO,2007,39.5775,36.44382352941186
5966,Kartoffeln,PO,2008,59.445,55.91961397058825
5966,Kartoffeln,PO,2009,48.915,44.997904411764765
5966,Kartoffeln,PO,2010,81.02250000000001,76.71369485294127
5966,Kartoffeln,PO,2011,58.364999999999995,53.66448529411767
5966,Kartoffeln,PO,2012,47.1825,42.09027573529418
5966,Kartoffeln,PO,2013,54.9225,49.43856617647059
5966,Kartoffeln,PO,2014,66.825,60.94935661764709
5966,Kartoffeln,PO,2015,41.04,34.7726470588236
5974,Kartoffeln,PO,1999,96.66000000000001,96.66000000000001
5974,Kartoffeln,PO,2000,117.6075,117.19887916431405
5974,Kartoffeln,PO,2001,103.5675,102.75025832862801
5974,Kartoffeln,PO,2002,98.77499999999999,97.54913749294195
5974,Kartoffeln,PO,2003,101.07,99.43551665725587
5974,Kartoffeln,PO,2004,120.84750000000001,118.80439582156983
5974,Kartoffeln,PO,2005,118.6425,116.19077498588376
5974,Kartoffeln,PO,2006,103.7925,100.93215415019772
5974,Kartoffeln,PO,2007,102.4425,99.17353331451167
5974,Kartoffeln,PO,2008,132.00750000000002,128.32991247882563
5974,Kartoffeln,PO,2009,114.97500000000001,110.88879164313957
5974,Kartoffeln,PO,2010,98.145,93.6501708074535
5974,Kartoffeln,PO,2011,120.285,115.38154997176746
5974,Kartoffeln,PO,2012,117.99,112.67792913608139
5974,Kartoffeln,PO,2013,98.12250000000002,92.40180830039536
5974,Kartoffeln,PO,2014,122.175,116.0456874647093
5974,Kartoffeln,PO,2015,115.02,108.48206662902324
5974,Kartoffeln,PO,2016,129.55499999999998,122.60844579333718
5974,Kartoffeln,PO,2017,134.7525,127.39732495765112
5974,Kartoffeln,PO,2018,89.955,82.19120412196509
5974,Kartoffeln,PO,2019,101.92500000000001,93.75258328627902
5974,Kartoffeln,PO,2020,115.2,106.61896245059297
5978,Kartoffeln,PO,1999,97.9425,97.9425
5978,Kartoffeln,PO,2000,101.67750000000001,101.0977937989163
5978,Kartoffeln,PO,2001,92.205,91.04558759783282
5978,Kartoffeln,PO,2002,86.03999999999999,84.30088139674912
5978,Kartoffeln,PO,2003,102.015,99.69617519566543
5978,Kartoffeln,PO,2004,94.83749999999999,91.93896899458171
5978,Kartoffeln,PO,2005,104.51249999999999,101.03426279349803
5978,Kartoffeln,PO,2006,97.98750000000001,93.92955659241434
5978,Kartoffeln,PO,2007,99.36000000000001,94.72235039133065
5978,Kartoffeln,PO,2008,126.5625,121.34514419024696
5978,Kartoffeln,PO,2009,106.85249999999999,101.05543798916324
5978,Kartoffeln,PO,2010,94.56750000000001,88.19073178807956
5978,Kartoffeln,PO,2011,100.71,93.75352558699588
5978,Kartoffeln,PO,2012,105.435,97.89881938591216
5978,Kartoffeln,PO,2013,106.24499999999999,98.12911318482847
5978,Kartoffeln,PO,2014,130.77,122.07440698374478
5978,Kartoffeln,PO,2015,116.4375,107.16220078266107
5978,Kartoffeln,PO,2016,108.6975,98.84249458157738
5978,Kartoffeln,PO,2017,132.12,121.6852883804937
5978,Kartoffeln,PO,2018,74.115,63.10058217940999
5978,Kartoffeln,PO,2020,95.04,82.8661697772428
6432,Kartoffeln,PO,1999,99.85499999999999,99.85499999999999
6432,Kartoffeln,PO,2000,89.3475,89.3475
6432,Kartoffeln,PO,2001,85.275,85.275
6432,Kartoffeln,PO,2002,90.92250000000001,90.92250000000001
6432,Kartoffeln,PO,2003,75.825,75.825
6432,Kartoffeln,PO,2004,122.10750000000002,122.10750000000002
6432,Kartoffeln,PO,2005,97.0875,97.0875
6432,Kartoffeln,PO,2006,91.935,91.935
6432,Kartoffeln,PO,2007,106.74,106.74
6432,Kartoffeln,PO,2008,86.39999999999999,86.39999999999999
6432,Kartoffeln,PO,2009,106.3575,106.3575
6432,Kartoffeln,PO,2010,96.6375,96.6375
6432,Kartoffeln,PO,2011,102.41999999999999,102.41999999999999
6432,Kartoffeln,PO,2012,95.805,95.805
6432,Kartoffeln,PO,2013,83.7,83.7
6432,Kartoffeln,PO,2014,105.16499999999999,105.16499999999999
6432,Kartoffeln,PO,2015,82.89,82.89
6432,Kartoffeln,PO,2019,83.33999999999999,83.33999999999999
6433,Kartoffeln,PO,1999,110.25000000000001,110.25000000000001
6433,Kartoffeln,PO,2000,112.8825,112.8825
6433,Kartoffeln,PO,2001,86.4225,86.4225
6433,Kartoffeln,PO,2002,93.465,93.465
6433,Kartoffeln,PO,2003,96.05250000000001,96.05250000000001
6433,Kartoffeln,PO,2004,117.92250000000001,117.92250000000001
6433,Kartoffeln,PO,2005,115.6725,115.6725
6433,Kartoffeln,PO,2006,92.97,92.97
6433,Kartoffeln,PO,2007,102.8025,102.8025
6433,Kartoffeln,PO,2008,92.7,92.7
6433,Kartoffeln,PO,2009,107.37,107.37
6433,Kartoffeln,PO,2010,96.5925,96.5925
6433,Kartoffeln,PO,2011,102.41999999999999,102.41999999999999
6433,Kartoffeln,PO,2012,95.82749999999999,95.82749999999999
6433,Kartoffeln,PO,2013,84.42,84.42
6433,Kartoffeln,PO,2014,105.615,105.615
6433,Kartoffeln,PO,2015,83.0925,83.0925
6433,Kartoffeln,PO,2016,80.2575,80.2575
6433,Kartoffeln,PO,2017,100.665,100.665
6433,Kartoffeln,PO,2018,75.78,75.78
6433,Kartoffeln,PO,2019,89.9325,89.9325
6433,Kartoffeln,PO,2020,81.225,81.225
6434,Kartoffeln,PO,1999,76.02749999999999,76.02749999999999
6434,Kartoffeln,PO,2000,101.22749999999999,100.6715625000001
6434,Kartoffeln,PO,2001,80.6625,79.55062500000001
6434,Kartoffeln,PO,2002,50.6475,48.97968750000012
6434,Kartoffeln,PO,2003,60.660000000000004,58.43625000000004
6434,Kartoffeln,PO,2004,111.915,109.13531250000014
6434,Kartoffeln,PO,2005,96.5925,93.25687500000004
6434,Kartoffeln,PO,2006,84.6675,80.77593749999994
6434,Kartoffeln,PO,2007,92.83500000000001,88.38750000000006
6434,Kartoffeln,PO,2008,46.71,41.706562499999954
6434,Kartoffeln,PO,2009,100.5975,95.03812500000008
6434,Kartoffeln,PO,2010,89.41499999999999,83.29968749999996
6434,Kartoffeln,PO,2011,97.73999999999998,91.06875000000007
6434,Kartoffeln,PO,2012,90.405,83.17781249999999
6434,Kartoffeln,PO,2013,85.635,77.8518750000001
6434,Kartoffeln,PO,2014,96.66000000000001,88.3209375
6434,Kartoffeln,PO,2015,73.44,64.5450000000001
6435,Kartoffeln,PO,1999,91.2375,91.2375
6435,Kartoffeln,PO,2000,90.08999999999999,89.62582720588237
6435,Kartoffeln,PO,2001,82.98,82.05165441176476
6435,Kartoffeln,PO,2002,69.1425,67.74998161764714
6435,Kartoffeln,PO,2003,70.02,68.16330882352952
6435,Kartoffeln,PO,2004,87.8625,85.54163602941189
6435,Kartoffeln,PO,2005,82.03500000000001,79.24996323529408
6435,Kartoffeln,PO,2006,45.697500000000005,42.44829044117644
6435,Kartoffeln,PO,2007,87.075,83.36161764705882
6435,Kartoffeln,PO,2008,75.5775,71.3999448529412
6435,Kartoffeln,PO,2009,78.435,73.79327205882359
6435,Kartoffeln,PO,2010,83.76750000000001,78.66159926470597
6435,Kartoffeln,PO,2011,97.64999999999999,92.07992647058833
6435,Kartoffeln,PO,2012,92.205,86.17075367647072
6435,Kartoffeln,PO,2013,87.97500000000001,81.47658088235289
6435,Kartoffeln,PO,2014,98.86500000000001,91.90240808823528
6435,Kartoffeln,PO,2015,73.9575,66.53073529411765
6437,Kartoffeln,PO,1999,89.21249999999999,89.21249999999999
6437,Kartoffeln,PO,2000,99.96750000000002,99.62773897058825
6437,Kartoffeln,PO,2001,89.6625,88.9829779411765
6437,Kartoffeln,PO,2002,82.575,81.55571691176475
6437,Kartoffeln,PO,2003,60.4125,59.053455882353006
6437,Kartoffeln,PO,2004,65.3625,63.66369485294115
6437,Kartoffeln,PO,2005,85.29750000000001,83.2589338235294
6437,Kartoffeln,PO,2006,49.0725,46.69417279411765
6437,Kartoffeln,PO,2007,72.1125,69.3944117647059
6437,Kartoffeln,PO,2008,49.1625,46.10465073529415
6437,Kartoffeln,PO,2009,100.89,97.49238970588239
6437,Kartoffeln,PO,2010,94.2975,90.56012867647065
6437,Kartoffeln,PO,2011,98.4825,94.4053676470588
6437,Kartoffeln,PO,2012,91.26,86.84310661764705
6437,Kartoffeln,PO,2013,81.315,76.5583455882353
6437,Kartoffeln,PO,2014,94.365,89.26858455882355
6437,Kartoffeln,PO,2015,78.48,73.0438235294118
6439,Kartoffeln,PO,1999,97.065,97.065
6439,Kartoffeln,PO,2000,108.8325,108.8325
6439,Kartoffeln,PO,2001,91.03500000000001,91.03500000000001
6439,Kartoffeln,PO,2002,84.6,84.6
6439,Kartoffeln,PO,2003,86.69250000000001,86.69250000000001
6439,Kartoffeln,PO,2004,111.915,111.915
6439,Kartoffeln,PO,2005,96.5925,96.5925
6439,Kartoffeln,PO,2006,84.6675,84.6675
6439,Kartoffeln,PO,2007,109.1025,109.1025
6439,Kartoffeln,PO,2008,51.615,51.615
6439,Kartoffeln,PO,2009,101.3625,101.3625
6439,Kartoffeln,PO,2010,92.7675,92.7675
6439,Kartoffeln,PO,2011,94.9725,94.9725
6439,Kartoffeln,PO,2012,87.2325,87.2325
6439,Kartoffeln,PO,2013,79.695,79.695
6439,Kartoffeln,PO,2014,99.675,99.675
6439,Kartoffeln,PO,2015,73.6425,73.6425
6440,Kartoffeln,PO,1999,82.3725,82.3725
6440,Kartoffeln,PO,2000,111.6225,111.42952851496331
6440,Kartoffeln,PO,2001,79.9875,79.6015570299266
6440,Kartoffeln,PO,2002,64.08000000000001,63.50108554488989
6440,Kartoffeln,PO,2003,65.72250000000001,64.9506140598532
6440,Kartoffeln,PO,2004,76.6125,75.64764257481649
6440,Kartoffeln,PO,2005,99.11250000000001,97.9546710897798
6440,Kartoffeln,PO,2006,51.93000000000001,50.579199604743096
6440,Kartoffeln,PO,2007,52.4475,50.90372811970638
6440,Kartoffeln,PO,2008,95.8725,94.13575663466969
6440,Kartoffeln,PO,2009,96.07499999999999,94.14528514963298
6440,Kartoffeln,PO,2010,90.225,88.10231366459628
6440,Kartoffeln,PO,2011,100.08000000000001,97.76434217955958
6440,Kartoffeln,PO,2012,95.355,92.84637069452288
6440,Kartoffeln,PO,2013,89.8875,87.18589920948618
6440,Kartoffeln,PO,2014,103.815,100.92042772444945
6440,Kartoffeln,PO,2015,84.4875,81.39995623941277
6440,Kartoffeln,PO,2016,87.48,84.19948475437607
6440,Kartoffeln,PO,2017,103.38749999999999,99.91401326933936
6440,Kartoffeln,PO,2018,63.74250000000001,60.07604178430266
6440,Kartoffeln,PO,2019,70.83,66.97057029926597
6440,Kartoffeln,PO,2020,77.82749999999999,73.77509881422925
6531,Kartoffeln,PO,1999,91.2375,91.2375
6531,Kartoffeln,PO,2000,96.92999999999999,96.92999999999999
6531,Kartoffeln,PO,2001,80.4375,80.4375
6531,Kartoffeln,PO,2002,81.5625,81.5625
6531,Kartoffeln,PO,2003,66.2175,66.2175
6531,Kartoffeln,PO,2004,79.49249999999999,79.49249999999999
6531,Kartoffeln,PO,2005,56.7,56.7
6531,Kartoffeln,PO,2006,49.612500000000004,49.612500000000004
6531,Kartoffeln,PO,2007,85.77,85.77
6531,Kartoffeln,PO,2008,69.83999999999999,69.83999999999999
6531,Kartoffeln,PO,2009,91.98,91.98
6531,Kartoffeln,PO,2010,87.8175,87.8175
6531,Kartoffeln,PO,2011,97.83,97.83
6531,Kartoffeln,PO,2012,90.31499999999998,90.31499999999998
6531,Kartoffeln,PO,2013,83.45249999999999,83.45249999999999
6531,Kartoffeln,PO,2014,106.9425,106.9425
6531,Kartoffeln,PO,2015,73.755,73.755
6531,Kartoffeln,PO,2017,86.94,86.94
6531,Kartoffeln,PO,2018,59.714999999999996,59.714999999999996
6531,Kartoffeln,PO,2020,59.445,59.445
6533,Kartoffeln,PO,1999,72.7425,72.7425
6533,Kartoffeln,PO,2000,81.99,81.7287868258785
6533,Kartoffeln,PO,2001,85.275,84.7525736517569
6533,Kartoffeln,PO,2002,72.4275,71.6438604776353
6533,Kartoffeln,PO,2003,69.25500000000001,68.2101473035138
6533,Kartoffeln,PO,2004,75.3075,74.00143412939221
6533,Kartoffeln,PO,2005,51.68249999999999,50.11522095527061
6533,Kartoffeln,PO,2006,47.52,45.691507781149106
6533,Kartoffeln,PO,2007,78.4125,76.32279460702752
6533,Kartoffeln,PO,2008,70.28999999999999,67.93908143290602
6533,Kartoffeln,PO,2009,99.96750000000002,97.35536825878442
6533,Kartoffeln,PO,2010,88.11000000000001,85.23665508466283
6533,Kartoffeln,PO,2011,92.52,89.38544191054132
6533,Kartoffeln,PO,2012,87.4575,84.06172873641972
6533,Kartoffeln,PO,2013,77.985,74.32801556229813
6533,Kartoffeln,PO,2014,95.3775,91.45930238817662
6533,Kartoffeln,PO,2015,73.3275,69.14808921405503
6533,Kartoffeln,PO,2020,58.7025,53.21702334344724
6534,Kartoffeln,PO,1999,74.25,74.25
6534,Kartoffeln,PO,2000,82.26,81.93291152638879
6534,Kartoffeln,PO,2001,84.1275,83.47332305277756
6534,Kartoffeln,PO,2002,60.795,59.81373457916634
6534,Kartoffeln,PO,2003,68.76,67.45164610555524
6534,Kartoffeln,PO,2004,57.78,56.14455763194402
6534,Kartoffeln,PO,2005,71.2575,69.29496915833279
6534,Kartoffeln,PO,2006,79.2,76.91038068472157
6534,Kartoffeln,PO,2007,61.89750000000001,59.28079221111037
6534,Kartoffeln,PO,2008,81.945,79.00120373749914
6534,Kartoffeln,PO,2009,84.8925,81.62161526388792
6534,Kartoffeln,PO,2010,76.815,73.2170267902767
6534,Kartoffeln,PO,2011,110.74499999999999,106.81993831666549
6534,Kartoffeln,PO,2012,92.925,88.67284984305427
6534,Kartoffeln,PO,2013,83.9475,79.36826136944306
6534,Kartoffeln,PO,2014,92.90249999999999,87.99617289583183
6534,Kartoffeln,PO,2015,78.795,73.56158442222062
6534,Kartoffeln,PO,2016,61.5825,56.021995948609394
6534,Kartoffeln,PO,2017,86.175,80.28740747499818
6534,Kartoffeln,PO,2019,56.8125,50.27073052777575
6535,Kartoffeln,PO,1999,84.8925,84.8925
6535,Kartoffeln,PO,2000,93.645,93.64270045172218
6535,Kartoffeln,PO,2001,87.5925,87.58790090344439
6535,Kartoffeln,PO,2002,44.0775,44.07060135516658
6535,Kartoffeln,PO,2003,61.177499999999995,61.16830180688876
6535,Kartoffeln,PO,2004,66.42,66.40850225861095
6535,Kartoffeln,PO,2005,48.419999999999995,48.40620271033314
6535,Kartoffeln,PO,2006,64.66499999999999,64.64890316205532
6535,Kartoffeln,PO,2007,59.017500000000005,58.99910361377754
6535,Kartoffeln,PO,2008,73.1925,73.17180406549973
6535,Kartoffeln,PO,2009,72.33749999999999,72.3145045172219
6535,Kartoffeln,PO,2010,60.975,60.9497049689441
6535,Kartoffeln,PO,2011,87.3,87.27240542066629
6535,Kartoffeln,PO,2012,85.5675,85.53760587238848
6535,Kartoffeln,PO,2013,79.425,79.39280632411068
6535,Kartoffeln,PO,2014,85.58999999999999,85.55550677583287
6535,Kartoffeln,PO,2015,80.01,79.97320722755506
6535,Kartoffeln,PO,2016,75.6,75.56090767927725
6535,Kartoffeln,PO,2017,89.25750000000001,89.21610813099943
6535,Kartoffeln,PO,2018,49.905,49.861308582721634
6535,Kartoffeln,PO,2019,65.07,65.02400903444382
6535,Kartoffeln,PO,2020,64.485,64.43670948616602
6631,Kartoffeln,PO,1999,81.36,81.36
6631,Kartoffeln,PO,2000,86.5575,85.55735294117646
6631,Kartoffeln,PO,2001,80.6625,78.66220588235292
6631,Kartoffeln,PO,2002,45.584999999999994,42.58455882352938
6631,Kartoffeln,PO,2003,43.47,39.46941176470583
6631,Kartoffeln,PO,2004,60.1425,55.141764705882295
6631,Kartoffeln,PO,2005,55.19250000000001,49.191617647058756
6631,Kartoffeln,PO,2006,51.93000000000001,44.92897058823522
6631,Kartoffeln,PO,2007,65.565,57.56382352941167
6631,Kartoffeln,PO,2008,80.5725,71.57117647058814
6631,Kartoffeln,PO,2009,68.71499999999999,58.71352941176458
6631,Kartoffeln,PO,2010,63.4275,52.425882352941045
6631,Kartoffeln,PO,2011,87.3225,75.32073529411751
6631,Kartoffeln,PO,2012,84.3075,71.30558823529397
6631,Kartoffeln,PO,2013,81.7875,67.78544117647043
6631,Kartoffeln,PO,2014,83.63250000000001,68.63029411764688
6631,Kartoffeln,PO,2015,79.7625,63.76014705882335
6632,Kartoffeln,PO,1999,70.4475,70.4475
6632,Kartoffeln,PO,2000,100.485,100.08551470588236
6632,Kartoffeln,PO,2001,85.275,84.47602941176471
6632,Kartoffeln,PO,2002,50.9175,49.71904411764707
6632,Kartoffeln,PO,2003,62.4375,60.83955882352943
6632,Kartoffeln,PO,2004,70.85249999999999,68.85507352941178
6632,Kartoffeln,PO,2005,52.9425,50.54558823529415
6632,Kartoffeln,PO,2006,78.6825,75.8861029411765
6632,Kartoffeln,PO,2007,72.65249999999999,69.45661764705886
6632,Kartoffeln,PO,2008,64.10249999999999,60.50713235294122
6632,Kartoffeln,PO,2009,61.4925,57.49764705882359
6632,Kartoffeln,PO,2010,53.505,49.11066176470594
6632,Kartoffeln,PO,2011,86.1075,81.3136764705883
6632,Kartoffeln,PO,2012,87.075,81.88169117647065
6632,Kartoffeln,PO,2013,85.455,79.86220588235301
6632,Kartoffeln,PO,2014,81.9,75.90772058823538
6632,Kartoffeln,PO,2015,78.705,72.31323529411773
6633,Kartoffeln,PO,1999,83.88000000000001,83.88000000000001
6633,Kartoffeln,PO,2000,95.67,95.09652573529401
6633,Kartoffeln,PO,2001,95.19749999999999,94.05055147058823
6633,Kartoffeln,PO,2002,52.425000000000004,50.70457720588224
6633,Kartoffeln,PO,2003,97.065,94.77110294117647
6633,Kartoffeln,PO,2004,72.4275,69.56012867647047
6633,Kartoffeln,PO,2005,65.74499999999999,62.304154411764685
6633,Kartoffeln,PO,2006,49.85999999999999,45.8456801470587
6633,Kartoffeln,PO,2007,70.80749999999999,66.21970588235293
6633,Kartoffeln,PO,2008,78.3675,73.20623161764694
6633,Kartoffeln,PO,2009,99.45,93.71525735294115
6633,Kartoffeln,PO,2010,89.01,82.70178308823516
6633,Kartoffeln,PO,2011,95.5575,88.67580882352938
6633,Kartoffeln,PO,2012,89.9325,82.47733455882339
6633,Kartoffeln,PO,2013,85.11749999999999,77.08886029411761
6633,Kartoffeln,PO,2014,98.86500000000001,90.26288602941182
6633,Kartoffeln,PO,2015,76.99499999999999,67.81941176470583
6634,Kartoffeln,PO,1999,85.6575,85.6575
6634,Kartoffeln,PO,2000,87.0525,87.0525
6634,Kartoffeln,PO,2001,93.3525,93.3525
6634,Kartoffeln,PO,2002,88.89750000000001,88.89750000000001
6634,Kartoffeln,PO,2003,97.3125,97.3125
6634,Kartoffeln,PO,2004,126.29249999999999,126.29249999999999
6634,Kartoffeln,PO,2005,92.83500000000001,92.83500000000001
6634,Kartoffeln,PO,2006,64.14750000000001,64.14750000000001
6634,Kartoffeln,PO,2007,75.2625,75.2625
6634,Kartoffeln,PO,2008,80.2575,80.2575
6634,Kartoffeln,PO,2009,98.6175,98.6175
6634,Kartoffeln,PO,2010,85.995,85.995
6634,Kartoffeln,PO,2011,94.94999999999999,94.94999999999999
6634,Kartoffeln,PO,2012,87.1425,87.1425
6634,Kartoffeln,PO,2013,85.6575,85.6575
6634,Kartoffeln,PO,2014,100.665,100.665
6634,Kartoffeln,PO,2015,77.53500000000001,77.53500000000001
6635,Kartoffeln,PO,1999,77.2875,77.2875
6635,Kartoffeln,PO,2000,86.31,86.31
6635,Kartoffeln,PO,2001,86.895,86.895
6635,Kartoffeln,PO,2002,42.794999999999995,42.794999999999995
6635,Kartoffeln,PO,2003,42.21,42.21
6635,Kartoffeln,PO,2004,75.825,75.825
6635,Kartoffeln,PO,2005,64.485,64.485
6635,Kartoffeln,PO,2006,74.025,74.025
6635,Kartoffeln,PO,2007,66.35249999999999,66.35249999999999
6635,Kartoffeln,PO,2008,83.58749999999999,83.58749999999999
6635,Kartoffeln,PO,2009,78.4575,78.4575
6635,Kartoffeln,PO,2010,69.795,69.795
6635,Kartoffeln,PO,2011,98.73,98.73
6635,Kartoffeln,PO,2012,91.125,91.125
6635,Kartoffeln,PO,2013,84.645,84.645
6635,Kartoffeln,PO,2014,90.8325,90.8325
6635,Kartoffeln,PO,2015,77.895,77.895
6635,Kartoffeln,PO,2016,72.045,72.045
6635,Kartoffeln,PO,2017,97.62749999999998,97.62749999999998
6635,Kartoffeln,PO,2018,54.99,54.99
6635,Kartoffeln,PO,2019,51.9975,51.9975
6635,Kartoffeln,PO,2020,52.425000000000004,52.425000000000004
6636,Kartoffeln,PO,1999,76.02749999999999,76.02749999999999
6636,Kartoffeln,PO,2000,91.10249999999999,91.10249999999999
6636,Kartoffeln,PO,2001,80.6625,80.6625
6636,Kartoffeln,PO,2002,84.6,84.6
6636,Kartoffeln,PO,2003,86.69250000000001,86.69250000000001
6636,Kartoffeln,PO,2004,111.915,111.915
6636,Kartoffeln,PO,2005,96.5925,96.5925
6636,Kartoffeln,PO,2006,84.6675,84.6675
6636,Kartoffeln,PO,2007,75.2625,75.2625
6636,Kartoffeln,PO,2008,56.5425,56.5425
6636,Kartoffeln,PO,2009,76.05,76.05
6636,Kartoffeln,PO,2010,72.855,72.855
6636,Kartoffeln,PO,2011,90.0,90.0
6636,Kartoffeln,PO,2012,90.945,90.945
6636,Kartoffeln,PO,2013,84.5775,84.5775
6636,Kartoffeln,PO,2014,86.64750000000001,86.64750000000001
6636,Kartoffeln,PO,2015,78.72749999999999,78.72749999999999
7133,Kartoffeln,PO,1999,67.68,67.68
7133,Kartoffeln,PO,2000,79.49249999999999,79.33540909090908
7133,Kartoffeln,PO,2001,60.975,60.66081818181816
7133,Kartoffeln,PO,2002,71.3925,70.92122727272725
7133,Kartoffeln,PO,2003,56.1375,55.50913636363632
7133,Kartoffeln,PO,2004,68.7375,67.95204545454546
7133,Kartoffeln,PO,2005,71.4375,70.49495454545453
7133,Kartoffeln,PO,2006,65.7,64.60036363636361
7133,Kartoffeln,PO,2007,71.955,70.6982727272727
7133,Kartoffeln,PO,2008,72.38250000000001,70.96868181818178
7134,Kartoffeln,PO,1999,71.505,71.505
7134,Kartoffeln,PO,2000,80.77499999999999,80.77499999999999
7134,Kartoffeln,PO,2001,65.9475,65.9475
7134,Kartoffeln,PO,2002,67.635,67.635
7134,Kartoffeln,PO,2003,48.915,48.915
7134,Kartoffeln,PO,2004,69.9975,69.9975
7134,Kartoffeln,PO,2005,71.7525,71.7525
7134,Kartoffeln,PO,2006,65.83500000000001,65.83500000000001
